"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"155",0.594296713286713,0.237724685314685,0.321623986013986,0.427704192871822,0.349807614902035,0.264387966689755,0.341071196946302,0.301388424303388,0.334973554472418,86,35.6971403020575,69.738760326601
"156",0.971843566433566,0.307640769230769,0.0559428671328671,0.955481831169431,0.999809861376462,0.498308128580147,0.48184485634939,0.768335566679799,0.088674466440389,74,34.9063462346101,65.8920933743042
"157",0.370565244755245,0.272682727272727,0.832011398601399,0.159204323637154,0.817076297242428,0.218968530003054,0.25472596206635,0.981660777598322,0.963633186346522,76,3,68.1016484418868
"158",0.873961048951049,0.727137272727273,0.0489512587412587,0.892691650475134,0.0257696199150937,0.784454237351236,0.979152661802174,0.000411151583520372,0.0115362342436662,51,3,57.0494068800164
"159",0.734128881118881,0.971843566433566,0.167808601398601,0.770339487353604,0.217800999494286,0.987563683932635,0.994581375235145,0.184149128249479,0.169624093164619,75,10.362538493844,68.0783150774665
"160",0.692179230769231,0.713154055944056,0.167808601398601,0.762420062572161,0.285429984199262,0.76572522255203,0.809385429444014,0.10136345788915,0.145477589728461,76,9,68.8350818528434
"161",0.265691118881119,0.908919090909091,0.419506503496504,0.39139372507769,0.0269225505240225,0.786539041057793,0.81070885043577,0.0965647008536532,0.341064845134731,83,24.5438077407661,68.8941938984417
"162",0.790061748251748,0.762095314685315,0.678196013986014,0.827372702994006,0.999801557367638,0.719598061812032,0.559535814701649,0.916757299395389,0.701204801298927,72,12,67.3343503563681
"163",0.971843566433566,0.132850559440559,0.118867342657343,0.933066792132101,0.926228552663538,0.22663754164666,0.0678571998704771,0.619561916443261,0.175832912463305,52,6,58.8714224971529
"164",0.300649160839161,0.342598811188811,0.734128881118881,0.203780308064624,0.664013410514551,0.348554775137557,0.291826967663724,0.756817484980554,0.751033881462617,67,3,64.435613262174
"165",0.929893916083916,0.713154055944056,0.132850559440559,0.922719307331809,0.83965917969044,0.791313905502265,0.689069543775413,0.480582843712795,0.142039910637039,68,13.362538493844,65.7975745865038
"166",0.601288321678322,0.0419596503496504,0.852986223776224,0.441581189046324,0.999683816814282,0.0396195290623323,0.00406838001421977,0.99980698786831,0.668311038019329,74,3,67.9790234532763
"167",0.475439370629371,0.384548461538462,0.769086923076923,0.302751377012581,0.523031292008515,0.196568242561816,0.511527858478847,0.785991686767594,0.678642250200909,102,84.0824779276351,69.1877187026099
"168",0.699170839160839,0.678196013986014,0.258699510489511,0.743835832912173,0.728911671010529,0.746254669435618,0.550664731655556,0.270745899499822,0.21033054232083,61,3,63.1405068725096
"169",0.797053356643357,0.335607202797203,0.286665944055944,0.812376994717842,0.445566823525238,0.666164523714155,0.710528505320686,0.574998646778528,0.260679161615513,84,50.1472942774337,67.4519659384363
"170",0.293657552447552,0.538363846153846,0.412514895104895,0.170629152869058,0.163299422779318,0.490888062988135,0.491287324537408,0.129293283584205,0.398682593299119,87,25.9063462346101,70.4373375288111
"171",0.894935874125874,0.209758251748252,0.0909009090909091,0.753916810318194,0.59874615794393,0.394976015989983,0.0787500130716287,0.405885952017653,0.115084239842137,58,24.5438077407661,58.1175215627579
"172",0.86696944055944,0.237724685314685,0.356582027972028,0.764864845336088,0.892300623732432,0.541220704491321,0.31150350491555,0.839280515886346,0.46669563181954,81,38.3017432683338,68.7800811044303
"173",0.545355454545454,0.936885524475524,0.517389020979021,0.713813776590696,0.62935380795332,0.991508417724835,0.99541562263565,0.564852308144214,0.529160857320789,68,6,65.233470008591
"174",0.244716293706294,0.538363846153846,0.797053356643357,0.198816313628215,0.26803545838994,0.509429246697809,0.673346747021001,0.66998399073547,0.871941040439422,83,8.18126924692202,70.3582598961029
"175",0.971843566433566,0.461456153846154,0.0769176923076923,0.952204034969932,0.965427758196442,0.985323440711715,0.451949645941379,0.493539594687906,0.0500302563613266,53,12,58.1861669914531
"176",0.818028181818182,0.727137272727273,0.139842167832168,0.829509242940108,0.2554580196184,0.838500454849856,0.809977362021322,0.127978071219244,0.101755267150863,69,11.181269246922,66.0004600579405
"177",0.82501979020979,0.615271538461538,0.412514895104895,0.895512181231936,0.955752242781451,0.588600238016871,0.807009947270805,0.882170969502567,0.270754405357078,74,6,68.4636823069079
"178",0.573321888111888,0.713154055944056,0.34959041958042,0.56067141055635,0.305974260816902,0.846238224610367,0.543061468009526,0.377994582174265,0.340492488165405,75,3,68.5863667761533
"179",0.230733076923077,0.734128881118881,0.873961048951049,0.304853126808875,0.975128888105455,0.569152581903001,0.297393700330586,0.800927225657737,0.860031984022406,78,12,68.0737045245764
"180",0.454464545454545,0.496414195804196,0.34959041958042,0.449201022869563,0.369287827105544,0.306954917384936,0.428636324104745,0.318332026188028,0.404576329066051,78,10.2141277868017,69.0510391021131
"181",0.195775034965035,0.985826783216783,0.797053356643357,0.330350797576023,0.614378458869064,0.964848193140717,0.994425424590454,0.461495288818986,0.828267066319867,75,13.362538493844,66.348723527893
"182",0.908919090909091,0.720145664335664,0.0209848251748252,0.92545007350304,0.0313662513420124,0.840746945176235,0.968462508662342,6.98339828743467e-05,0.00760890480493086,81,22.362538493844,70.0869494975436
"183",0.699170839160839,0.622263146853147,0.307640769230769,0.767247706963361,0.692214058904081,0.756078932395112,0.5753544449155,0.519359181591756,0.345676369660395,73,6,67.8392805375923
"184",0.692179230769231,0.419506503496504,0.342598811188811,0.604492621890652,0.559754111156171,0.647001206868755,0.452848687377253,0.484356302976809,0.382733933635838,95,63.8404502011685,70.5146242731579
"185",0.741120489510489,0.468447762237762,0.307640769230769,0.813452494847152,0.948715536243675,0.598175989351688,0.558071338050061,0.585379072469432,0.253854204902699,76,17.181269246922,68.310086455222
"186",0.713154055944056,0.342598811188811,0.125858951048951,0.551293539035685,0.0423167665646031,0.374420390828989,0.890864816538,0.146418207826001,0.140626711365233,90,45.6642817621778,70.7004702020288
"187",0.440481328671329,0.971843566433566,0.629254755244755,0.858581181017945,0.315180681291671,0.962193809794695,0.9937339385602,0.710919010632499,0.53479304225201,75,3,68.3580844326643
"188",0.818028181818182,0.601288321678322,0.552347062937063,0.74719033020848,0.959062885578287,0.665206335156388,0.646346759134488,0.913606855950379,0.563662064451123,67,3,65.9765821055038
"189",0.230733076923077,0.845994615384615,0.880952657342657,0.390298118950606,0.248174997308876,0.821753606417626,0.984230863728064,0.871637855476758,0.895327094236731,82,14.181269246922,69.6096075031445
"190",0.706162447552448,0.964851958041958,0.524380629370629,0.827046672602304,0.908497451819525,0.982758716893038,0.989313739416179,0.918577739200662,0.50732682487269,62,3,63.6504798813102
"191",0.873961048951049,0.0909009090909091,0.21674986013986,0.484021813624845,0.724013869946579,0.367136199059259,0.0615631863893846,0.311512294159912,0.371354737866791,103,90.306216624992,70.6259970333064
"192",0.510397412587413,0.181791818181818,0.552347062937063,0.329132281773614,0.677442151748309,0.0744640417348011,0.132529518398262,0.487931737062138,0.626514544873523,84,30.5438077407661,69.6018328919432
"193",0.0839093006993007,0.86696944055944,0.755103706293706,0.126265111540773,0.178641785804554,0.691106278379885,0.843726392729288,0.406626451740816,0.669175585221107,88,30.1204740214118,69.8498205034212
"194",0.426498111888112,0.678196013986014,0.622263146853147,0.501955679369756,0.464570515535539,0.446904262037901,0.827982409718574,0.708820739442193,0.544738040551807,64,30.0925373357812,58.9991394565605
"195",0.307640769230769,0.279674335664336,0.880952657342657,0.211126900857133,0.727632370001323,0.19814696619459,0.0815425178874715,0.84198211190894,0.916557955316878,82,20.7250769876881,69.2442415966366
"196",0.60827993006993,0.964851958041958,0.293657552447552,0.752761955525555,0.4903938801145,0.996320683799672,0.980447667437187,0.382801457592333,0.302185853873856,65,6,64.3690776145444
"197",0.790061748251748,0.0559428671328671,0.342598811188811,0.971833573812494,0.834306234546544,0.00705177254001354,0.00275988237900263,0.693120442973263,0.100942421926032,69,3,66.8368276995186
"198",0.629254755244755,0.146833776223776,0.629254755244755,0.45136532426418,0.87472339822668,0.189113169596745,0.269658582869965,0.853625056572297,0.747310837285106,60,3,61.7370510345678
"199",0.978835174825175,0.440481328671329,0.0209848251748252,0.981761852472979,0.891782748198134,0.696193576326203,0.468189238641074,0.00409634377752304,0.0612784055915559,46,3,55.7669158303254
"200",0.78307013986014,0.797053356643357,0.209758251748252,0.961975968711946,0.494062296512894,0.935933079347376,0.832887106391493,0.407398040215557,0.188090123917153,91,52.3285635243557,70.8295249595069
"201",0.0559428671328671,0.992818391608392,0.643237972027972,0.387750921104429,7.93176952291539e-05,0.999115770599824,0.999805435058931,0.0582470927475882,0.525232771294636,84,10.362538493844,69.7255577326839
"202",0.0978925174825175,0.496414195804196,0.99981,0.0873032715690096,1e-05,0.39440105829782,1e-05,0.99981,0.99981,84,20.5766662806457,69.3356107048824
"203",0.615271538461538,0.580313496503497,0.342598811188811,0.663329056395896,0.275839247660527,0.651307959311564,0.698505367411248,0.558983409994276,0.351044277439049,58,3,60.9167322300121
"204",0.685187622377622,0.230733076923077,0.300649160839161,0.484285122615165,0.587802632594511,0.221750156328719,0.155090387215215,0.309050960127367,0.298081191543871,92,57.9937374673467,70.2873841196051
"205",0.852986223776224,0.188783426573427,0.524380629370629,0.764276378127959,0.997749829727464,0.205884775795932,0.221400345541355,0.952180440225505,0.55983715318858,65,24.9392047744898,62.8730284180804
"206",0.447472937062937,0.363573636363636,0.901927482517482,0.41901615575187,0.998139604353395,0.349795191947075,0.103329463459654,0.999771208003238,0.880213421719593,73,10.362538493844,67.1003807222356
"207",0.00700160839160839,0.985826783216783,0.964851958041958,1.00127368871573e-05,8.77607718986951e-05,0.999809974206354,0.99981,0.685290174411684,0.99981,72,3,65.573907779488
"208",0.894935874125874,0.0839093006993007,0.202766643356643,0.563689769116813,0.954143179464933,0.299568015801536,0.00209728430565913,0.587432548851466,0.331878856865644,79,55.9988835703913,64.3357767718669
"209",0.489422587412587,0.992818391608392,0.412514895104895,0.627297522485149,0.472619321850776,0.980069820240438,0.97689478199,0.382817451771231,0.346712318257506,78,16.362538493844,68.8920329060467
"210",0.99981,0.0699260839160839,0.00700160839160839,0.99981,1e-05,1e-05,1e-05,1e-05,0.000612795722655472,65,27.5438077407661,65.1159234448931
"211",0.398531678321678,0.209758251748252,0.426498111888112,0.378350393462553,0.270488947998049,0.174512575972512,0.291732418003653,0.139190684205614,0.512604312542543,71,3,66.5299805703669
"212",0.384548461538462,0.300649160839161,0.720145664335664,0.331336595164911,0.455617493595152,0.301145865402288,0.218948234889468,0.88621615629964,0.823318652961185,73,16.7579355275677,66.1915062485519
"213",0.671204405594406,0.678196013986014,0.468447762237762,0.803379298762496,0.641807574395444,0.773745218906491,0.694616332165958,0.759631631792644,0.36956778916988,70,24.9392047744898,64.7874245517718
"214",0.936885524475524,0.321623986013986,0.0699260839160839,0.974026937460081,0.0437740157002958,0.481485977762206,0.657302079139224,0.381163262981865,0.0434833279940464,70,3,67.9100391428755
"215",0.0629344755244755,0.727137272727273,0.943877132867133,0.0384121898659146,0.320767109186075,0.527481333409759,0.594389356996053,0.690231946593006,0.969908597721482,76,3,67.6868037461273
"216",0.258699510489511,0.922902307692308,0.643237972027972,0.392682328470755,0.212423199910171,0.92412083185187,0.829386759883091,0.304038205543654,0.710593765882898,76,6,68.158456599023
"217",0.146833776223776,0.82501979020979,0.964851958041958,0.184348301193183,0.180286822066764,0.762169222543041,0.998184451435824,0.999573749637981,0.980269611523082,81,22.362538493844,68.449987062235
"218",0.426498111888112,0.39154006993007,0.293657552447552,0.327609581786705,0.156581057181673,0.452230502644428,0.42621431251928,0.134378339521346,0.332605392912689,82,17.7250769876881,70.1241521629831
"219",0.321623986013986,0.615271538461538,0.734128881118881,0.35344480256564,0.672795040833176,0.55500559755321,0.548978553930965,0.498325559472688,0.776267702990677,73,9,66.6981292744944
"220",0.160816993006993,0.894935874125874,0.790061748251748,0.301033377294131,0.466981492413877,0.876273872462627,0.821330613077458,0.475869427157372,0.738662060011201,81,6,69.7905986559665
"221",0.125858951048951,0.839003006993007,0.964851958041958,0.160599711444252,0.5576131533154,0.633562232359616,0.907104694812851,0.885089270096459,0.927830041693508,86,17.181269246922,70.5509350379691
"222",0.852986223776224,0.86696944055944,0.0978925174825175,0.937709209845891,0.904944095981601,0.928787814840345,0.839104464102497,0.383894886288724,0.0262859521594779,71,8.18126924692202,67.7804634411444
"223",0.0769176923076923,0.643237972027972,0.706162447552448,0.0429082968685367,0.00905337246688554,0.649953935307433,0.545553505051842,0.0603657190767845,0.770499257250401,72,9,65.8890560021565
"224",0.258699510489511,0.964851958041958,0.78307013986014,0.637410798677276,0.0245489802766689,0.93475840680346,0.999302044338703,0.774913155257981,0.843396348242165,76,8.18126924692202,67.8903634944463
"225",0.489422587412587,0.587305104895105,0.56633027972028,0.574628195479677,0.569493174396532,0.718371882480004,0.564654962677429,0.510811120747944,0.526546945155801,66,9,64.2907194965407
"226",0.43348972027972,0.335607202797203,0.734128881118881,0.443400608228791,0.850846985196546,0.283950093519395,0.1593443150153,0.764907627543705,0.660713517157815,75,19.9063462346101,67.1995220015855
"227",0.887944265734266,0.272682727272727,0.125858951048951,0.907628092462991,0.579526807566285,0.57841992418612,0.358685487683377,0.433497367399143,0.173133153068372,83,51.0864990519234,68.4248572511014
"228",0.181791818181818,0.790061748251748,0.727137272727273,0.230807265046319,0.2258528987162,0.544206887503568,0.579288001987239,0.462791903816652,0.736671320273544,79,23.3017432683338,67.6810757027718
"229",0.489422587412587,0.82501979020979,0.601288321678322,0.524295493061911,0.651043581485635,0.64362021526656,0.773234197423063,0.678361089180206,0.619390986587559,68,3,65.9236051939486
"230",0.622263146853147,0.461456153846154,0.370565244755245,0.597568656101761,0.511201054211152,0.410956397338961,0.403121352442745,0.544100612396983,0.356047453604502,64,23.5766662806457,61.0802609198181
